years,jugador,edad,w,l,w-l%,era,g,gs,cg,sho,sv,ip,h,r,er,hr,bb,so,whip,h/9,hr/9,bb/9,so/9,so/bb,bk,refuerzo,resultado
1969-70,M. Hedlund,23,0,1,0,5.14,2,1,0,,0,7,9,,4,,1,1,1.429,11.57,,1.29,1.29,1,,NO,subcampeon
1969-70,M. López,26,0,1,0,1.8,1,1,0,,0,5,8,,1,,5,2,2.6,14.4,,9,3.6,0.4,,NO,subcampeon
1969-70,R. Nye,25,0,0,,0,1,0,0,,0,3,2,,0,,1,1,1,6,,3,3,1,,NO,subcampeon
1970-71,A. Monteagudo,27,2,0,1,1.69,4,2,0,,0,16,17,,3,,6,14,1.437,9.56,,3.38,7.87,2.3333,,NO,campeon
1970-71,C. Moreno,23,0,0,,4.5,1,0,0,,0,2,2,,1,,0,0,1,9,,0,0,,,NO,campeon
1970-71,J. Cram,23,0,1,0,2.35,2,2,1,,0,15.1,18,,4,,5,5,1.5,10.57,,2.93,2.93,1,,NO,campeon
1970-71,L. Gura,23,1,1,0.5,4.97,2,2,0,,0,12.2,21,,7,,3,6,1.895,14.92,,2.13,4.26,2,,NO,campeon
1970-71,O. Pena,37,1,1,0.5,2.19,5,0,0,,2,12.1,7,,3,,0,9,0.568,5.11,,0,6.57,,,NO,campeon
1970-71,S. Barber,22,0,0,,3.86,1,1,0,,0,7,5,,3,,2,3,1,6.43,,2.57,3.86,1.5,,NO,campeon
1971-72,A. Monteagudo,28,0,0,,0,3,0,0,,1,4,3,,0,,0,1,0.75,6.75,,0,2.25,,,NO,subcampeon
1971-72,J. Rooker,29,2,1,0.6667,1,3,3,3,,0,27,21,,3,,4,21,0.926,7,,1.33,7,5.25,,NO,subcampeon
1971-72,L. Tiant,31,0,1,0,6.43,1,1,0,,0,7,8,,5,,3,8,1.571,10.29,,3.86,10.29,2.6667,,NO,subcampeon
1971-72,O. Pena,38,0,1,0,21.6,1,0,0,,0,1.2,5,,4,,3,1,4.8,27,,16.2,5.4,0.3333,,NO,subcampeon
1971-72,P. Hamm,24,0,0,,4.26,3,1,0,,0,6.1,9,,3,,1,3,1.579,12.79,,1.42,4.26,3,,SI,subcampeon
1971-72,R. Gardner,27,1,1,0.5,1.72,2,2,0,,0,15.2,16,,3,,5,5,1.34,9.19,,2.87,2.87,1,,NO,subcampeon
1971-72,V. Patino,21,0,0,,0,1,0,0,,0,0.2,0,,0,,0,1,0,0,,0,13.5,,,NO,subcampeon
1976-77,A. Monteagudo,33,0,0,,0,3,0,0,,1,3,2,,0,,0,2,0.667,6,,0,6,,,NO,subcampeon
1976-77,B. Johnson,33,1,0,1,4.15,4,0,0,,0,8.2,7,,4,,9,5,1.846,7.27,,9.35,5.19,0.5556,,NO,subcampeon
1976-77,D. Pole,26,0,0,,5.4,2,0,0,,0,1.2,3,,1,,4,3,4.2,16.2,,21.6,16.2,0.75,,NO,subcampeon
1976-77,L. Gura,29,0,1,0,7.45,3,2,0,,0,9.2,14,,8,,1,3,1.552,13.03,,0.93,2.79,3,,NO,subcampeon
1976-77,L. Lunar,21,0,0,,9,1,0,0,,0,1,2,,1,,1,0,3,18,,9,0,0,,NO,subcampeon
1976-77,M. Kekich,31,1,1,0.5,1.76,4,2,0,,0,15.1,12,,3,,5,12,1.109,7.04,,2.93,7.04,2.4,,NO,subcampeon
1976-77,T. Bradley,29,0,1,0,7.11,2,1,0,,0,6.1,10,,5,,3,2,2.053,14.21,,4.26,2.84,0.6667,,NO,subcampeon
1976-77,T. Chevez,23,0,1,0,8.44,2,1,0,,0,5.1,6,,5,,1,3,1.313,10.13,,1.69,5.06,3,,NO,subcampeon
1982-83,A. Williams,28,0,0,,2.35,2,2,0,,0,7.2,6,,2,,4,8,1.304,7.04,,4.7,9.39,2,,NO,campeon
1982-83,B. Clark,26,2,0,1,0,4,0,0,,0,11.1,2,,0,,7,5,0.794,1.59,,5.56,3.97,0.7143,,NO,campeon
1982-83,B. Gaff,24,0,0,,10.38,1,1,0,,0,4.1,6,,5,,2,1,1.846,12.46,,4.15,2.08,0.5,,NO,campeon
1982-83,L. Sánchez,29,1,0,1,0,3,0,0,,1,6.1,1,,0,,2,8,0.474,1.42,,2.84,11.37,4,,NO,campeon
1982-83,O. Jones,29,1,0,1,2,1,1,1,,0,9,3,,2,,4,12,0.778,3,,4,12,3,,NO,campeon
1982-83,R. Anderson,29,0,0,,3.38,1,0,0,,0,5.1,6,,2,,2,5,1.5,10.13,,3.38,8.44,2.5,,NO,campeon
1982-83,T. Tellman,28,0,2,0,7,2,2,0,,0,9,14,,7,,1,4,1.667,14,,1,4,4,,NO,campeon
1984-85,A. Hernández,30,0,0,,0,1,0,0,,1,0.2,0,,0,,0,0,0,0,,0,0,,,NO,campeon
1984-85,B. Clark,28,1,0,1,2,1,1,1,,0,9,10,,2,,2,6,1.333,10,,2,6,3,,NO,campeon
1984-85,G. Heimuller,29,1,0,1,3.24,1,1,0,,0,8.1,11,,3,,3,1,1.68,11.88,,3.24,1.08,0.3333,,NO,campeon
1984-85,R. Siwy,31,1,0,1,1,1,1,1,,0,9,8,,1,,3,1,1.222,8,,3,1,0.3333,,NO,campeon
1984-85,T. Brizzolara,27,1,0,1,4,1,1,1,,0,9,10,,4,,2,2,1.333,10,,2,2,1,,NO,campeon
1985-86,A. Hernández,31,0,0,,5.4,1,1,0,,0,3.1,4,,2,,2,2,1.8,10.8,,5.4,5.4,1,,NO,campeon
1985-86,B. Clark,29,1,0,1,2.12,2,2,1,,0,17,14,,4,,6,16,1.176,7.41,,3.18,8.47,2.6667,,NO,campeon
1985-86,D. Wyatt,0,1,1,0.5,3.86,2,1,0,,0,7,6,,3,,3,4,1.286,7.71,,3.86,5.14,1.3333,,NO,campeon
1985-86,J. Franco,20,0,0,,18,1,0,0,,0,1,2,,2,,1,0,3,18,,9,0,0,,NO,campeon
1985-86,L. Lunar,30,1,1,0.5,2.79,2,1,0,,0,9.2,7,,3,,6,4,1.345,6.52,,5.59,3.72,0.6667,,NO,campeon
1985-86,L. Sánchez,32,1,0,1,0,2,0,0,,0,2.1,2,,0,,2,0,1.714,7.71,,7.71,0,0,,NO,campeon
1985-86,O. Jones,32,0,1,0,4.5,2,2,1,,0,14,14,,7,,7,9,1.5,9,,4.5,5.79,1.2857,,NO,campeon
1985-86,T. McCarthy,24,0,0,,5.4,1,0,0,,0,1.2,1,,1,,3,1,2.4,5.4,,16.2,5.4,0.3333,,NO,campeon
1985-86,W. Flores,23,0,0,,0,2,0,0,,1,5,3,,0,,0,2,0.6,5.4,,0,3.6,,,NO,campeon
1986-87,A. Hernández,32,0,1,0,1.5,1,1,0,,0,6,4,,1,,2,2,1,6,,3,3,1,,NO,subcampeon
1986-87,C. McMurtry,27,0,1,0,2.57,1,1,0,,0,7,9,,2,,1,4,1.429,11.57,,1.29,5.14,4,,NO,subcampeon
1986-87,J. Sellers,22,0,1,0,6.75,1,1,0,,0,6.2,8,,5,,2,4,1.5,10.8,,2.7,5.4,2,,NO,subcampeon
1986-87,L. Lunar,31,0,0,,3,1,0,0,,0,3,3,,1,,0,1,1,9,,0,3,,,NO,subcampeon
1986-87,M. Henneman,25,0,0,,0,2,0,0,,0,3.1,1,,0,,2,2,0.9,2.7,,5.4,5.4,1,,NO,subcampeon
1986-87,O. Jones,33,0,1,0,1.12,1,1,1,,0,8,5,,1,,1,8,0.75,5.62,,1.12,9,8,,NO,subcampeon
2011-12,A. Bastardo,27,0,0,,0,3,0,0,0,0,1.2,0,0,0,0,1,1,0.6,0,0,5.4,5.4,1,0,NO,subcampeon
2011-12,A. Morales,22,0,0,,0,1,0,0,0,0,1,1,0,0,0,0,1,1,9,0,0,9,,0,NO,subcampeon
2011-12,A. Ortega,26,0,0,,4.5,1,0,0,0,0,2,1,1,1,1,0,0,0.5,4.5,4.5,0,0,,0,NO,subcampeon
2011-12,B. Sweeney,37,0,0,,3.6,1,1,0,0,0,5,7,2,2,1,1,2,1.6,12.6,1.8,1.8,3.6,2,0,SI,subcampeon
2011-12,E. González,29,0,0,,0,2,0,0,0,0,2,0,0,0,0,1,1,0.5,0,0,4.5,4.5,1,0,NO,subcampeon
2011-12,F. Rodríguez,29,0,0,,9,1,0,0,0,1,1,1,1,1,1,1,1,2,9,9,9,9,1,0,NO,subcampeon
2011-12,G. Infante,24,0,0,,4.5,2,0,0,0,0,2,2,1,1,0,1,1,1.5,9,0,4.5,4.5,1,0,NO,subcampeon
2011-12,J. Guerra,26,0,0,,0,1,0,0,0,0,1,1,0,0,0,1,1,2,9,0,9,9,1,0,NO,subcampeon
2011-12,J. Hunton,29,1,1,0.5,4.5,3,0,0,0,0,4,4,2,2,0,1,0,1.25,9,0,2.25,0,0,0,SI,subcampeon
2011-12,L. Walrond,35,0,2,0,3.6,2,2,0,0,0,10,15,4,4,1,2,5,1.7,13.5,0.9,1.8,4.5,2.5,0,NO,subcampeon
2011-12,M. Klinker,27,0,1,0,3.38,2,2,0,0,0,8,10,3,3,0,4,3,1.75,11.25,0,4.5,3.38,0.75,0,SI,subcampeon
2011-12,P. Rodríguez,24,0,0,,1.93,3,0,0,0,0,4.2,5,5,1,1,2,2,1.5,9.64,1.93,3.86,3.86,1,0,SI,subcampeon
2011-12,S. Nin,31,0,0,,3.38,4,0,0,0,0,2.2,7,1,1,0,2,2,3.375,23.63,0,6.75,6.75,1,0,NO,subcampeon
2011-12,T. Brummett,27,1,0,1,0,1,1,0,0,0,7,5,0,0,0,1,6,0.857,6.43,0,1.29,7.71,6,0,NO,subcampeon
